StateFIPS,CountyFIPS,GEOID,AREA (HA),y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
47,93,47093,136197.236,30.02674,30.39023,30.18368,31.59968,32.88612,31.98473,33.31955,33.02011,33.80528,35.93001,35.02786,36.17419,36.40213,36.24703,37.60307,37.69829,39.9037,40.02661,38.82487,38.66833,41.51318,42.45812,38.85992,39.6266,40.12719,40.41859,41.93195,37.12724,39.88023,38.54987,33.63158,32.05775,32.74754,33.81759,33.2325,32.79045,33.06908,33.40165
47,95,47095,50185.981,10.10368,25.34197,26.17502,23.09359,33.80796,27.60902,34.61076,25.07281,30.99694,30.26919,31.78417,34.66497,26.4292,35.04584,32.77461,30.78684,29.01065,35.58471,27.52834,24.65114,14.60402,13.08738,20.36433,18.1248,24.45286,22.73756,22.20365,13.64827,22.95351,30.3796,19.66467,17.51882,34.78863,10.15325,9.04528,26.03136,23.28484,23.29416
47,97,47097,131467.169,29.50351,29.25611,25.1352,24.48333,30.154,25.06707,29.25185,26.65609,31.43058,27.96238,31.97975,31.75114,27.37311,30.82776,33.23469,36.00115,37.02016,39.01921,35.53732,33.62788,28.91756,31.14343,30.33971,29.3249,30.32315,31.7557,32.00183,20.04874,27.03957,30.22446,22.42432,18.66425,30.47547,18.84568,18.24181,27.00802,25.83764,29.0896
47,99,47099,160042.688,30.36364,33.58027,31.60976,34.89551,36.49117,35.03753,35.82307,32.11341,38.18122,36.05595,37.43747,38.24364,34.7336,37.51389,40.56721,40.87844,41.3084,41.03927,41.12229,39.19256,37.02863,38.5651,38.70107,37.40744,39.69318,38.94604,39.5079,38.94517,39.46689,37.24538,36.03505,32.13249,37.17872,31.88931,31.72028,28.18026,31.24819,29.30299
47,101,47101,73153.59,11.6131,12.50384,10.7372,11.00844,11.8788,11.27169,10.96035,10.91625,11.31025,12.81351,12.99321,12.1669,11.68112,12.3822,13.96985,13.9845,14.33316,15.69396,15.64219,13.85434,13.61186,14.15033,13.67385,13.34169,12.85996,12.23644,12.21375,11.7923,11.71009,10.64346,10.49511,10.00641,9.74298,9.10118,9.54179,9.06614,9.82362,10.81671
47,103,47103,147820.515,35.12914,36.18087,37.49267,41.63229,43.71108,42.0842,41.59733,35.60348,39.78497,40.97164,39.24417,40.76789,39.32291,40.09956,40.55684,44.42074,45.36009,44.24489,42.94329,42.32091,41.35967,43.18775,44.67132,45.58929,45.79559,44.70716,46.2396,42.75499,45.91103,46.07463,42.78779,42.001,50.15406,48.62775,45.28814,44.08385,46.34845,48.00076
47,105,47105,64065.391,36.63301,33.0077,34.62057,39.87598,40.69759,36.84043,41.4382,40.27169,36.20444,38.2397,38.79584,41.11163,45.99895,45.19082,47.94007,50.09865,51.85311,48.49908,48.48488,48.72339,47.25814,47.51313,49.63298,48.80978,48.61503,47.81107,49.0388,73.89792,73.34999,70.22824,61.68719,56.46713,70.75651,63.7905,62.44524,61.72538,61.90768,59.71684
47,107,47107,111937.761,34.83432,38.5547,40.14844,43.38255,42.60522,41.88143,43.17168,41.20303,43.36346,45.7002,47.03763,44.18765,42.79617,42.20616,42.34868,43.64948,44.9951,45.31577,43.00674,43.41771,43.87284,44.22935,42.71694,42.82508,43.95155,43.60225,47.20922,43.96103,43.26298,39.30532,37.54594,35.6682,35.00759,33.20672,31.34734,30.84538,31.15206,32.33898
47,109,47109,145940.557,20.8683,22.2902,19.90613,19.95691,21.14356,19.39377,20.41294,18.53917,20.09813,20.79262,19.37152,20.82353,17.30913,18.2516,19.89511,18.22101,18.2361,20.10838,18.47851,16.72037,17.34958,19.52979,17.90515,18.46036,18.172,17.63875,18.049,13.71975,14.79034,14.89481,14.16744,13.17208,17.02528,14.57992,13.90596,15.41645,14.93795,13.78675
47,111,47111,79524.805,21.45081,23.28298,22.66354,25.7258,25.40969,24.66951,25.12517,24.91678,27.80179,30.43562,26.86131,26.97783,33.47868,34.39108,36.88081,39.86631,43.42391,43.50001,45.54317,46.64015,45.1348,46.8924,46.60166,45.75203,48.36252,46.48471,47.29095,37.08727,38.49961,38.07592,37.44584,35.2953,41.13474,37.1315,37.17739,33.64545,35.62459,35.76176
47,113,47113,144683.748,31.96834,33.46826,27.60678,27.33788,27.29985,26.72645,26.99573,25.06048,29.06225,28.68666,30.41617,30.10326,31.33198,33.12095,32.26742,31.12535,29.74466,30.31406,31.48738,30.33219,29.82388,36.23724,35.73988,33.02263,35.15158,37.1124,36.49876,22.4999,26.62639,27.59927,24.17639,20.14321,29.67354,16.81354,16.91268,22.29182,21.29476,24.26096
47,115,47115,132698.219,13.35492,13.91938,12.60992,13.33974,13.13903,12.45025,11.99885,12.40938,11.71063,15.01398,14.38548,14.84521,14.44141,14.59925,15.94704,15.6056,16.39119,16.21293,15.96091,16.50631,18.07845,17.48004,17.73886,17.77474,16.33075,16.39252,17.03669,16.41863,15.92162,14.94985,13.69781,12.72472,11.99021,11.68733,11.26424,11.54498,11.95146,12.01697
47,117,47117,97428.373,29.05608,33.57385,35.2657,39.76887,40.45778,37.27972,37.67404,34.68998,37.74656,40.00878,38.28083,38.88956,38.92607,39.91895,40.7792,42.18251,42.75251,43.21396,41.67122,40.51825,38.80883,37.84962,35.51694,37.42667,38.29073,36.17676,37.30927,35.45602,37.00349,36.16302,36.92618,35.7532,42.50777,39.93103,39.24942,36.3753,38.72811,34.5167
47,119,47119,159454.427,25.75099,32.75186,30.01329,31.85956,35.56081,32.39675,30.19046,26.86684,27.27895,27.95351,27.06127,29.45838,28.02846,29.54206,30.51681,30.76269,31.68475,33.09543,32.07075,30.85357,31.4681,32.16799,30.94361,33.02127,31.91487,30.7504,32.08597,29.41611,29.11468,27.99641,26.07161,25.75135,31.17176,28.41824,27.74466,24.78616,25.8641,26.06115
47,121,47121,56140.801,21.8863,20.31149,17.3285,19.43575,18.64584,17.90504,20.03436,20.26721,19.69835,22.91556,24.69867,21.76698,23.60259,23.33506,24.16951,24.75792,25.42579,23.54245,23.09475,23.65692,23.39204,23.92046,24.27947,24.57056,24.47649,24.45187,24.78709,24.40678,23.96195,22.03199,21.76858,20.17931,19.80433,19.26101,18.39572,18.18893,18.71946,16.94178
47,123,47123,169040.147,18.49662,20.84484,21.68566,22.53503,23.20424,22.96887,23.3762,22.85386,22.92342,25.52063,25.00949,24.74199,26.25168,25.04342,25.92026,26.60744,28.07018,27.16465,26.03706,26.00226,28.1993,28.33775,27.74842,27.58312,26.6059,26.44644,27.11185,23.91041,24.4312,23.0618,22.31373,22.19446,25.51644,24.23535,23.0884,22.94696,23.23178,22.78352
47,125,47125,140828.834,23.3471,25.85381,23.10585,25.2693,27.11039,23.8332,27.25567,28.57541,32.40777,32.8161,32.99919,32.94447,34.15467,35.75215,35.85095,34.55309,36.20527,34.90892,33.41454,31.87274,29.99724,30.29432,30.58143,28.07131,29.57461,29.76966,30.73521,30.23482,30.72624,28.62561,26.60372,22.87486,29.09416,23.06193,24.8912,25.90464,26.30953,26.90994
47,127,47127,33787.818,30.1293,44.94824,48.6803,50.08607,54.85638,47.02102,44.94405,35.06864,42.55471,44.21285,42.08481,38.54249,31.62418,34.55774,38.24776,39.02278,40.85193,42.31972,38.90773,36.28369,35.00475,34.92066,42.1554,43.49718,42.98675,44.59106,50.71469,45.17915,47.04922,48.61205,48.16426,50.28571,60.62166,58.72117,56.50479,57.07307,60.76569,63.17928
47,129,47129,135318.505,12.13525,14.02982,13.11709,13.40357,14.33886,14.03918,12.89244,11.17717,10.95641,12.81683,11.30858,11.86705,12.79711,12.46977,14.39649,15.30088,16.68269,15.66064,15.6064,15.0478,15.27754,14.21022,14.51443,15.47465,14.40216,14.92329,15.69176,14.88849,14.59396,13.29341,12.79495,12.21916,11.96923,11.79085,11.62635,11.12799,11.51077,11.86275
47,131,47131,143845.767,34.91095,41.48262,34.52511,39.28524,35.23355,33.62658,35.44408,34.56004,39.07908,32.0379,41.00551,42.21054,35.29863,44.61641,38.32483,35.90702,39.95047,44.36116,43.43215,38.98224,35.07916,38.47632,41.84728,36.84179,39.56853,43.00891,46.55045,26.45149,24.21321,34.84621,29.76519,21.89222,45.41282,26.44712,19.73246,29.0901,27.79153,32.57156
47,133,47133,112614.691,24.19524,24.87665,22.40298,26.69171,29.09068,26.2489,25.04348,20.6382,21.48828,22.93049,21.48023,23.37376,26.73062,26.92943,27.08766,27.71124,28.50627,27.19162,29.32341,28.97262,28.94169,29.97811,32.81222,31.85154,31.82983,31.29746,33.49389,28.94225,30.13515,28.23475,27.54613,26.69781,28.56636,28.3541,27.23545,27.10888,28.59632,29.58841
47,135,47135,109518.743,10.56582,12.05294,11.64895,12.92772,12.35957,11.47828,9.92574,9.04614,9.74272,11.11449,9.79951,11.65347,8.59064,9.9507,11.01739,10.65281,10.7013,12.09754,12.08603,10.51872,11.70775,12.15238,12.01932,12.19647,11.78419,10.64781,10.85428,9.87256,9.80802,9.00118,8.85695,8.35656,9.14982,8.5306,8.84019,8.0025,7.71104,7.47729
47,137,47137,45217.173,19.59031,21.80115,19.79863,21.41227,21.16232,22.01253,21.07034,19.85188,18.48633,22.95753,19.70171,19.0256,23.3945,24.97922,25.72494,27.87883,28.94072,25.12913,28.58325,28.80263,30.0049,31.11113,34.66291,34.91393,34.15483,33.99532,35.76335,33.20405,35.93641,33.38207,33.17806,32.39475,31.36353,31.67305,31.37401,31.62485,34.19572,32.889
47,139,47139,114585.21,15.49423,16.63689,17.24989,17.37788,17.15412,16.48225,16.55443,14.89869,16.18207,19.49767,19.86673,19.63344,20.1122,18.49776,19.21058,19.41629,19.85614,19.36331,19.0237,19.43391,20.47762,19.55555,19.79411,18.61302,17.15513,16.43206,16.81879,16.56973,16.18515,16.13028,16.78245,16.91453,18.26837,16.84625,16.73814,18.09082,17.90334,18.04326
47,141,47141,104256.33,25.39658,26.58766,24.13494,25.48272,27.81446,26.6132,27.48338,26.53729,27.41536,31.5169,28.90583,28.35674,30.45934,29.7882,31.68495,31.96538,33.12839,30.93609,30.46471,29.50359,29.51533,31.6957,30.47405,31.23441,32.01761,30.85594,31.63469,27.14575,27.03771,24.98713,23.68454,22.87781,24.77729,23.63123,23.22903,22.93977,24.35754,25.73238
47,143,47143,87133.743,14.79132,15.94052,15.90847,17.30399,17.112,17.13837,17.68325,17.75481,17.83952,20.90317,19.97024,20.19999,22.43969,20.89325,22.09542,22.21365,23.00918,22.07433,21.82079,22.2161,20.87868,21.10078,20.57214,21.11796,20.21009,19.98196,20.76804,19.59411,20.47933,19.71065,18.60912,16.96928,17.26079,17.3122,16.23036,16.79861,17.09322,16.91719
47,145,47145,102293.448,16.64032,18.98051,17.70727,18.61322,19.96773,19.63597,19.17088,16.17607,17.12767,19.67642,20.582,19.82902,18.08054,18.89769,19.35811,19.51246,21.32079,21.47692,19.98944,19.56391,20.02838,19.98226,20.02619,20.08362,18.70574,18.79525,19.7185,17.42042,17.18193,15.82165,15.27721,14.69137,14.40885,14.11723,13.33615,12.82627,12.81739,12.56348
47,147,47147,123426.327,42.00851,47.44694,44.58155,47.73823,47.4775,48.87715,50.43494,47.76475,55.68324,53.65824,55.89816,54.20739,55.11752,55.65563,55.71719,57.4514,58.17208,57.00838,53.54364,52.64683,48.77802,50.51182,47.54033,44.84298,47.97665,47.76687,47.1403,48.42747,39.73047,44.48296,44.51213,33.82645,63.28153,34.98788,38.96041,38.75504,38.40171,41.22723
47,149,47149,161623.848,27.27571,31.93052,29.51663,30.08057,31.00893,28.30255,30.16049,27.65535,30.55462,30.76573,31.56688,32.26248,29.45825,30.6932,32.73661,33.28607,34.45807,35.13361,31.13403,30.36852,29.87918,29.27476,30.42113,31.94737,31.48159,31.49501,32.93303,30.66473,31.22307,30.06413,26.49394,24.54171,30.71917,29.37289,29.17602,27.68037,28.98002,29.00672
47,151,47151,138073.814,11.26579,11.49763,10.67969,11.08055,11.20707,10.55071,10.43127,10.25989,9.64047,11.95124,10.55988,11.84252,11.32546,11.29183,11.71661,12.2405,12.97309,12.33234,12.39493,12.4339,12.79227,12.19766,12.30391,11.96143,10.91192,10.53205,10.77349,9.3708,8.65128,7.91359,7.87774,8.16798,8.22751,7.51242,7.91013,7.54721,7.58215,7.53886
47,153,47153,68918.732,13.48479,12.33375,11.92181,11.96779,12.1834,11.50338,12.04668,11.68376,12.47623,15.59299,13.40813,14.85582,14.70353,14.17755,16.87688,16.9879,18.07213,17.92641,17.31911,17.13651,17.26631,15.73694,16.05358,15.4064,13.7817,13.1199,13.30345,12.79291,13.22469,11.70819,11.47512,12.3939,13.29633,13.07038,12.81185,12.51032,13.09669,12.61896
47,155,47155,154841.984,14.25672,14.65878,13.05021,14.05576,15.52549,14.71041,14.85672,16.16732,16.1961,18.68074,17.59111,18.61683,19.00479,18.43096,19.15997,18.6176,19.78883,19.94722,19.26587,17.85226,19.93776,20.52287,20.72981,19.95194,19.22986,18.84229,19.67365,15.84707,15.94069,14.4861,14.17477,13.62727,13.74922,13.68544,12.78916,12.40319,13.09678,12.6646
47,157,47157,203319.168,37.02133,39.45748,37.03577,36.47759,38.7019,38.3422,39.30102,41.02701,41.33885,40.56024,40.97334,41.03499,40.70216,42.13342,42.69772,44.07349,46.38177,47.68999,43.2174,42.0767,45.49873,48.44132,41.50687,42.85166,45.39894,44.96659,44.95537,40.46718,45.78033,45.97318,37.37304,34.95793,39.45173,38.23164,39.03432,40.34581,39.16664,39.9254
47,159,47159,84265.715,19.64208,20.63253,20.28706,23.41967,25.32606,25.11821,26.52675,23.66496,26.63889,26.69224,25.37316,26.92411,30.34947,29.21286,31.16344,31.54899,32.5836,30.07986,30.44653,29.70036,28.4447,28.01891,30.5624,31.44125,31.36102,31.40611,32.64607,24.98117,25.59466,24.24858,23.88345,21.79841,25.80343,24.40315,23.08223,19.58496,21.62524,21.68645
47,161,47161,127797.854,9.79348,9.13522,8.57344,8.59069,9.39343,9.39377,9.30467,9.02845,11.79125,12.97233,13.02027,11.81164,11.1747,12.79939,13.53723,12.78258,14.93434,14.48734,14.79634,13.68293,13.75251,13.98697,14.30616,14.95437,13.97874,13.35777,13.98997,12.95046,13.10663,12.05853,11.47051,11.51646,11.26246,10.39186,10.32765,9.99319,10.8711,9.45991
47,163,47163,111272.703,25.95331,27.71211,26.18955,29.31564,28.83448,28.32036,29.90626,30.79836,30.80766,32.15096,30.93572,32.68879,36.44725,34.67488,36.7575,38.28627,39.8489,36.29839,37.53089,37.28678,37.17634,38.00387,37.32803,37.26006,38.25006,38.12552,39.20954,32.62769,33.36686,31.43682,29.58229,28.34073,29.2097,28.15127,26.73447,26.8955,27.91555,28.50104
47,165,47165,140658.494,31.21869,35.82573,32.34981,36.4309,37.68181,35.56553,37.14863,34.93435,36.63098,37.16652,35.57948,34.98865,33.60138,36.59485,38.14222,38.43513,40.40987,41.19631,39.20428,38.30078,38.09626,38.28676,35.88634,36.22089,37.0419,37.43254,37.89971,32.8643,31.82762,31.70757,31.37812,30.15851,34.52019,29.64869,29.16028,27.21218,29.45036,30.25675
47,167,47167,122594.28,37.30467,39.66356,31.98269,31.42801,36.95057,32.37053,38.44086,38.8879,42.90192,41.00234,42.61121,39.32825,39.53159,40.82569,39.35299,37.92181,37.33156,36.18513,34.79568,33.98626,31.13461,32.58623,30.15604,30.49056,34.64622,33.90842,32.56504,26.70363,28.28895,35.28018,28.02049,21.33834,33.71611,24.988,26.78417,28.38823,23.02849,23.65898
47,169,47169,30219.83,30.40844,30.63192,24.15641,28.68289,31.18708,26.31633,30.62273,34.39012,31.72797,36.92464,31.05723,31.3666,37.62956,37.82833,40.09079,42.27779,43.2543,39.08429,40.97747,38.64978,37.0257,36.26536,30.2901,32.2523,33.81487,32.43786,32.84395,34.03069,36.58388,35.5447,35.52017,33.66301,34.32026,36.88685,35.3428,35.63899,38.12222,34.55435
47,171,47171,48254.99,9.6697,9.37598,8.10436,8.56304,8.98128,8.49453,9.30739,10.99598,9.67817,9.80934,11.00185,11.00433,11.78098,10.9913,10.23793,11.9666,12.56411,10.52222,12.84086,13.02608,12.67382,12.99739,13.40015,13.8148,12.22327,12.09368,12.40262,10.94036,10.11226,8.31782,7.87264,7.04324,6.71268,6.10434,5.92034,5.98856,6.18393,6.27888
47,173,47173,64004.024,15.01882,17.36133,16.44379,17.55308,17.02689,17.16667,16.15079,15.63468,14.032,16.12297,16.1945,16.87368,19.74871,20.093,21.41018,21.69541,23.50676,22.64948,22.36309,22.05406,22.43375,23.30567,19.30952,19.44939,18.39703,18.3407,18.99494,19.62678,19.5493,18.54077,17.67825,16.87628,15.99505,15.91157,15.47895,15.77274,16.89572,16.8049
47,175,47175,71106.178,15.28007,14.99477,15.87445,17.60904,18.2632,18.22338,18.9636,16.39783,17.87628,19.21602,16.85254,16.14897,16.41612,14.92343,15.77231,16.5125,17.72475,17.58856,17.95524,17.79459,18.36243,17.43141,15.94535,17.19974,16.19789,15.21753,16.19353,17.28821,17.42856,15.76492,14.75682,14.07289,14.50362,14.88576,14.63643,14.69295,15.72401,16.55694
47,177,47177,112392.311,41.25652,46.39747,42.8876,44.23898,45.23538,43.6456,44.16119,41.97471,39.6275,42.74943,40.42298,40.64845,38.6412,42.56834,45.97699,46.32486,46.88199,48.91772,47.40213,47.71205,46.0465,51.60044,52.16718,51.55443,53.41094,52.40597,54.3623,42.82075,43.0332,40.99722,37.56466,35.6119,41.61674,39.10809,39.77604,38.5425,41.26399,41.70811
47,179,47179,85441.78,46.64439,51.39581,49.71568,56.34324,60.85704,56.58462,60.27642,60.14426,61.51155,62.67848,64.18132,68.07153,74.23474,73.4555,75.04994,75.46657,77.46931,71.27856,71.57595,72.24492,68.09479,72.25659,70.98437,69.63845,69.86691,68.48944,72.17017,57.44939,58.0692,55.16256,50.91108,48.46044,52.70974,49.65685,47.59605,49.10649,51.51171,52.29061
47,181,47181,190525.494,10.98852,12.51755,12.66718,13.63739,14.1464,12.86474,12.68948,12.75532,13.21348,14.74691,13.66899,15.51902,13.5534,14.36642,17.18665,17.05273,17.14858,17.27094,17.26269,16.67101,15.86114,16.47242,18.32344,17.61738,16.63401,16.04278,16.88774,13.91915,14.3436,13.44729,12.83312,13.36179,16.3242,14.76684,15.12972,15.14342,15.84079,16.52828
47,183,47183,150648.449,37.99017,35.63287,31.49164,37.45935,36.85804,30.58399,35.92116,34.11263,39.37553,32.7703,41.00099,40.9685,36.06972,42.66538,40.42781,39.63368,41.55915,43.93465,41.32454,38.92084,35.27617,37.83246,35.63284,32.44056,34.29213,34.66958,36.55731,30.0924,27.70553,34.37894,28.28544,24.27859,54.54697,26.86465,22.34826,38.0503,38.59605,39.39761
47,185,47185,98271.313,33.9196,33.17024,34.20177,37.27093,39.75552,34.97024,37.37577,37.97157,36.76385,38.92965,35.54779,37.43943,39.00431,39.33529,44.14649,44.49693,45.22002,44.52635,46.05422,45.01813,45.48151,49.54921,48.28886,46.78626,48.55514,47.7801,49.11073,43.3409,42.69929,39.98666,38.06077,37.04995,36.69057,35.5112,35.22039,34.63152,36.40921,37.85209
47,187,47187,151190.828,29.8291,33.22194,31.26446,32.22226,36.29182,32.8559,31.57173,27.64289,29.41033,31.14768,30.9363,29.02614,28.29864,28.88889,32.9749,32.8128,33.75713,34.73023,33.55295,33.41905,32.58138,32.79076,31.85434,31.58109,32.53957,32.04745,33.81314,27.62735,28.46341,26.65839,26.09966,25.48313,25.45918,24.42726,24.10301,23.37861,24.62904,26.25482
47,189,47189,151097.255,19.94244,21.85111,21.68028,25.6692,27.04553,23.06677,24.39169,24.83815,24.73611,26.99381,23.94696,24.99238,25.68174,26.65517,30.12614,31.74003,33.38594,30.76432,30.18602,29.57683,28.90409,28.40091,29.96028,29.56638,29.66697,29.05413,30.63915,27.64735,27.74346,26.70712,25.33312,24.88532,24.94116,23.66151,22.50301,22.37363,23.26845,25.5375
48,1,48001,279203.703,19.80679,16.71734,17.11947,19.05672,22.16069,21.86283,22.72741,23.43112,25.80906,22.9796,28.39349,32.39321,31.22673,31.40097,36.29774,32.66451,32.26161,35.62287,30.87102,31.19327,30.52866,26.95927,28.34964,25.93788,25.67954,24.78239,23.21123,24.84733,21.51772,20.77,21.34311,18.84598,18.01282,19.75067,19.34771,20.11489,20.17103,23.19312
48,3,48003,388798.735,4.78299,4.2739,4.18073,4.54372,5.05186,4.59285,4.79026,3.41586,4.24885,2.77329,3.90963,4.00873,3.98503,3.41883,3.91407,4.10275,3.16662,4.6308,3.09582,4.40727,4.81257,4.29046,4.28777,3.72769,3.58196,3.55883,4.48131,3.83202,3.59925,3.62094,3.38361,3.3096,3.26773,3.48927,3.31662,3.86456,3.64378,3.50516
48,5,48005,223947.625,10.66677,13.25387,12.4675,13.61057,16.77242,14.65893,13.77729,14.14728,13.51075,14.9778,15.29325,17.96863,15.6755,16.09614,18.85784,18.71302,17.13142,19.5077,17.88968,19.75318,18.04662,17.35764,17.57617,17.09079,17.37584,17.05953,14.30871,16.4624,16.07713,16.25374,16.78642,16.91175,15.90394,16.66693,16.83877,17.71865,17.84063,19.10852
48,7,48007,75436.778,6.33998,6.07926,6.00094,6.9305,6.81769,7.03756,6.94803,6.55407,5.50797,5.55869,5.3876,7.58681,6.80041,6.50358,6.4744,6.67671,4.723,8.29149,6.5519,6.77558,7.01882,6.72891,7.54402,6.8311,6.95683,7.00683,6.41889,7.769,7.13241,7.61409,7.1587,6.16832,6.33124,6.03498,6.21249,6.62519,6.22261,6.96517
48,9,48009,239702.699,13.64803,14.52538,14.31515,14.38885,19.10226,16.65609,17.99685,17.54425,18.611,18.07663,18.17254,20.87397,20.02288,23.23098,26.26471,24.28796,24.06509,23.28016,21.88242,25.96025,26.56198,25.68755,24.13871,25.32603,22.99743,22.07828,20.74098,18.00222,17.13954,16.8394,15.88426,14.75638,12.27798,18.2015,17.3169,18.33553,18.18696,16.43607
48,11,48011,236660.269,4.51041,5.91759,4.38048,5.81949,7.25275,5.06636,5.14257,3.82794,6.0697,4.25722,3.87555,5.04196,3.78608,5.62839,8.75136,7.16224,5.95852,6.4667,2.14972,2.17092,7.51543,6.40371,7.71051,6.99228,4.97735,6.55574,7.31567,3.39188,4.64163,5.66702,4.8282,5.7945,3.92593,6.42848,5.52891,3.19341,3.0438,5.37023
48,13,48013,316386.432,17.92531,20.22645,17.76981,18.04221,20.62108,21.07778,21.07361,19.77703,21.16772,16.72709,20.3886,22.98196,23.01302,21.90141,24.08716,20.22302,18.39509,18.62966,18.23517,18.23417,18.97389,17.99842,18.64252,17.55035,16.7452,15.49845,13.35867,14.92495,13.97024,15.23928,15.34201,14.61865,12.80892,13.65279,13.38929,14.05557,14.07386,13.50526
48,15,48015,170008.469,30.31266,30.29201,28.98454,31.74295,39.53637,38.44815,32.38446,33.8442,35.31997,28.791,35.55633,40.69697,40.29115,40.5381,46.9733,41.02696,43.12863,41.23519,38.35892,39.81794,40.52288,39.72912,46.21233,44.04719,41.89062,40.04498,38.0477,34.56682,30.36772,30.13375,31.06093,27.08785,25.11474,27.06916,26.90984,27.87144,28.68243,30.41165
48,17,48017,214296.025,32.32161,24.07009,13.15399,23.66692,21.83679,20.4237,23.80391,23.40723,29.86158,19.49707,24.95852,28.9916,20.16461,28.28719,43.88921,29.57316,28.10599,37.5853,37.76783,37.05711,41.09178,32.42664,33.63712,30.33356,33.27824,30.78908,37.18161,33.62683,29.38727,35.48586,33.30875,34.51588,36.81883,40.49815,40.35209,41.58634,42.85203,48.18122
48,19,48019,206568.663,6.92031,8.36992,7.77244,7.77694,8.22007,8.35065,7.51398,8.4095,6.12882,6.16163,7.6457,9.4571,9.49425,6.85301,9.05237,8.1932,7.10032,9.10211,8.03605,7.74745,9.31405,9.01572,9.51369,8.22117,8.19974,7.61842,6.79161,8.35192,7.00933,7.29284,7.15857,6.74173,6.72162,6.5011,6.70696,6.89656,6.58517,6.14614
